cycle,event,id,field,byte,selected_id,candidate_id,candidate_ready,cadence_slot,pts_active,pts_due,stc,display_pts,display_pts_valid,tff,rff,present,generation,decoder_wait,presentation_wait,destination_wait,writer_wait,state,decoder_ready,cache_ready,prefill_miss,phase_error,overlap_error
453362872,FIELD,165,451,5342016,165,169,1,1,1,1,728047,633587,0,0,1,1,159,320641716,128388824,15329237,21823431,1073744987,0,1,0,0,0
453362873,SELECT,169,452,5342016,169,170,1,0,0,0,728047,678632,1,1,0,1,159,320641717,128388824,15329237,21823431,1073745267,0,1,0,0,0
453446765,PUBLISH,169,452,5343936,169,170,1,0,0,0,728173,678632,1,1,0,1,160,320723689,128388824,15329237,21823431,1073745267,0,1,0,0,0
454361965,FIELD,169,452,5367216,169,170,1,0,0,0,729545,678632,1,1,0,1,160,321615609,128388824,15329237,21833660,1073745267,0,1,0,0,0
454762122,READY,171,453,5375909,169,170,1,0,0,0,730146,678632,1,1,0,1,160,322007074,128388824,15329237,21838775,1073745267,1,1,0,0,0
455364872,FIELD,169,453,5375909,169,170,1,1,0,0,731050,678632,1,1,0,1,160,322007074,128991573,15329237,21838775,1140856179,1,1,0,0,0
455364873,START,172,454,5375910,170,168,1,0,0,0,731050,678632,0,1,1,1,160,322007074,128991574,15329237,21838775,1140856131,1,1,0,0,0
455364873,SELECT,170,454,5375910,170,168,1,0,0,0,731050,678632,0,1,1,1,160,322007074,128991574,15329237,21838775,1140856131,1,1,0,0,0
455448765,PUBLISH,170,454,5376868,170,168,1,0,0,0,731176,678632,0,1,1,1,161,322090007,128991574,15329237,21838775,1091872067,0,1,0,0,0
456363965,FIELD,170,454,5389528,170,168,1,0,0,0,732548,678632,0,1,1,1,161,322992547,128991574,15329237,21856334,1091872067,0,1,0,0,0
457223322,READY,172,455,5403188,170,168,1,0,0,0,733837,678632,0,1,1,1,161,323838244,128991574,15329237,21869693,1091872067,0,1,0,0,0
457366872,FIELD,170,455,5403189,170,168,1,0,0,0,734053,678632,0,1,1,1,161,323838245,129135122,15329237,21869693,1091904835,1,1,0,0,0
458365965,FIELD,170,456,5403189,170,168,1,0,0,0,735551,678632,0,1,1,1,161,323838245,130134215,15329237,21869693,1091904835,1,1,0,0,0
459368872,FIELD,170,457,5403189,170,168,1,1,0,0,737056,678632,0,1,1,1,161,323838245,131137122,15329237,21869693,1091904835,1,1,0,0,0
459368873,SELECT,168,458,5403189,168,171,0,0,0,0,737056,633587,0,1,1,1,161,323838245,131137123,15329237,21869693,1125459203,1,1,0,0,0
459368874,START,173,458,5403190,168,172,1,0,0,0,737056,633587,0,1,1,1,162,323838245,131137124,15329237,21869693,1073742409,1,0,0,0,0
459452765,PUBLISH,168,458,5404228,168,172,1,0,0,0,737182,633587,0,1,1,1,162,323921097,131137124,15329237,21869693,1073742925,0,1,0,0,0
460367965,FIELD,168,458,5416440,168,172,1,0,0,0,738554,633587,0,1,1,1,162,324824085,131137124,15329237,21886761,1073742925,0,1,0,0,0
461275608,READY,173,459,5431400,168,172,1,0,0,0,739916,633587,0,1,1,1,162,325716768,131137124,15329237,21900429,1073742925,0,1,0,0,0
461275610,START,174,459,5431402,168,172,1,0,0,0,739916,633587,0,1,1,1,162,325716769,131137124,15329237,21900429,1073742937,1,1,0,0,0
461370872,FIELD,168,459,5433744,168,172,1,0,0,0,740059,633587,0,1,1,1,162,325809688,131137124,15329237,21901559,1073744987,0,1,0,0,0
462369965,FIELD,168,460,5453996,168,172,1,1,0,0,741557,633587,0,1,1,1,162,326788529,131137124,15329237,21912933,1073744987,0,1,0,0,0
462369966,SELECT,172,461,5453996,172,173,1,0,0,0,741557,678632,0,0,1,1,162,326788530,131137124,15329237,21912933,1073745267,0,1,0,0,0
462457672,PUBLISH,172,461,5456020,172,173,1,0,0,0,741689,678632,0,0,1,1,163,326874212,131137124,15329237,21912933,1073745267,0,1,0,0,0
463372872,FIELD,172,461,5481050,172,173,1,0,0,0,743062,678632,0,0,1,1,163,327764382,131137124,15329237,21923571,1073745267,0,1,0,0,0
464048354,READY,174,462,5498169,172,173,1,0,0,0,744075,678632,0,0,1,1,163,328422746,131137124,15329237,21931167,1073745267,1,1,0,0,0
464371965,FIELD,172,462,5498169,172,173,1,0,0,0,744560,678632,0,0,1,1,163,328422746,131460734,15329237,21931167,1140856179,1,1,0,0,0
465374872,FIELD,172,463,5498169,172,173,1,1,0,0,746065,678632,0,0,1,1,163,328422746,132463641,15329237,21931167,1140856179,1,1,0,0,0
465374873,START,175,464,5498170,173,171,1,0,0,0,746065,678632,0,1,0,1,163,328422746,132463642,15329237,21931167,1140856131,1,1,0,0,0
465374873,SELECT,173,464,5498170,173,171,1,0,0,0,746065,678632,0,1,0,1,163,328422746,132463642,15329237,21931167,1140856131,1,1,0,0,0
465458765,PUBLISH,173,464,5499296,173,171,1,0,0,0,746191,678632,0,1,0,1,164,328505511,132463642,15329237,21931167,1091872067,0,1,0,0,0
466373965,FIELD,173,464,5511232,173,171,1,0,0,0,747563,678632,0,1,0,1,164,329408775,132463642,15329237,21946839,1091872067,0,1,0,0,0
467302042,READY,175,465,5527924,173,171,1,0,0,0,748956,678632,0,1,0,1,164,330320160,132463642,15329237,21960399,1091872067,0,1,0,0,0
467376872,FIELD,173,465,5527925,173,171,1,1,0,0,749068,678632,0,1,0,1,164,330320161,132538470,15329237,21960399,1091904835,1,1,0,0,0
467376873,SELECT,171,466,5527925,171,174,0,0,0,0,749068,678632,0,1,1,1,164,330320161,132538471,15329237,21960399,1125459203,1,1,0,0,0
467376874,START,176,466,5527926,171,175,1,0,0,0,749068,678632,0,1,1,1,165,330320161,132538472,15329237,21960399,1073742409,1,0,0,0,0
467460765,PUBLISH,171,466,5529044,171,175,1,0,0,0,749194,678632,0,1,1,1,165,330402933,132538472,15329237,21960399,1073742925,0,1,0,0,0
468375965,FIELD,171,466,5541534,171,175,1,0,0,0,750566,678632,0,1,1,1,165,331305643,132538472,15329237,21977357,1073742925,0,1,0,0,0
469275817,READY,176,467,5557836,171,175,1,0,0,0,751916,678632,0,1,1,1,165,332189193,132538472,15329237,21990267,1073742925,0,1,0,0,0
469275819,START,177,467,5557838,171,175,1,0,0,0,751916,678632,0,1,1,1,165,332189194,132538472,15329237,21990267,1073742937,1,1,0,0,0
469378872,FIELD,171,467,5560272,171,175,1,0,0,0,752071,678632,0,1,1,1,165,332289812,132538472,15329237,21991576,1073744987,0,1,0,0,0
470377965,FIELD,171,468,5583524,171,175,1,1,0,0,753569,678632,0,1,1,1,165,333265653,132538472,15329237,22002846,1073744987,0,1,0,0,0
470377966,SELECT,175,469,5583524,175,176,1,0,0,0,753569,678632,0,0,0,1,165,333265654,132538472,15329237,22002846,1073745267,0,1,0,0,0
470465672,PUBLISH,175,469,5586172,175,176,1,0,0,0,753701,678632,0,0,0,1,166,333350712,132538472,15329237,22002846,1073745267,0,1,0,0,0
471380872,FIELD,175,469,5612248,175,176,1,0,0,0,755074,678632,0,0,0,1,166,334239836,132538472,15329237,22012437,1073745267,0,1,0,0,0
472182621,READY,177,470,5633509,175,176,1,0,0,0,756276,678632,0,0,0,1,166,335020325,132538472,15329237,22020719,1073745267,1,1,0,0,0
472379965,FIELD,175,470,5633509,175,176,1,1,0,0,756572,678632,0,0,0,1,166,335020325,132735815,15329237,22020719,1140856179,1,1,0,0,0
472379966,START,178,471,5633510,176,174,1,0,0,0,756572,678632,0,0,1,1,166,335020325,132735816,15329237,22020719,1140856131,1,1,0,0,0
472379966,SELECT,176,471,5633510,176,174,1,0,0,0,756572,678632,0,0,1,1,166,335020325,132735816,15329237,22020719,1140856131,1,1,0,0,0
472467672,PUBLISH,176,471,5634712,176,174,1,0,0,0,756704,678632,0,0,1,1,167,335106828,132735816,15329237,22020719,1091872067,0,1,0,0,0
473382872,FIELD,176,471,5646680,176,174,1,0,0,0,758077,678632,0,0,1,1,167,336010060,132735816,15329237,22036043,1091872067,0,1,0,0,0
474381965,FIELD,176,472,5665148,176,174,1,0,0,0,759575,678632,0,0,1,1,167,336990685,132735816,15329237,22049560,1091872067,0,1,0,0,0
474464591,READY,178,473,5666336,176,174,1,0,0,0,759699,678632,0,0,1,1,167,337072123,132735816,15329237,22049560,1091872067,0,1,0,0,0
475384872,FIELD,176,473,5666337,176,174,1,1,0,0,761080,678632,0,0,1,1,167,337072124,133656095,15329237,22049560,1091904835,1,1,0,0,0
475384873,SELECT,174,474,5666337,174,177,0,0,0,0,761080,678632,0,1,0,1,167,337072124,133656096,15329237,22049560,1125459203,1,1,0,0,0
475384874,START,179,474,5666338,174,178,1,0,0,0,761080,678632,0,1,0,1,168,337072124,133656097,15329237,22049560,1073742409,1,0,0,0,0
475468765,PUBLISH,174,474,5667568,174,178,1,0,0,0,761206,678632,0,1,0,1,168,337154784,133656097,15329237,22049560,1073742925,0,1,0,0,0
476383965,FIELD,174,474,5680176,174,178,1,0,0,0,762578,678632,0,1,0,1,168,338057376,133656097,15329237,22064893,1073742925,0,1,0,0,0
477386872,FIELD,174,475,5699564,174,178,1,1,0,0,764083,678632,0,1,0,1,168,339040895,133656097,15329237,22078096,1073742925,0,1,0,0,0
477386873,SELECT,178,476,5699564,178,177,0,0,0,0,764083,678632,0,1,1,1,168,339040896,133656097,15329237,22078096,1073743205,0,1,0,0,0
477470765,PUBLISH,178,476,5700768,178,177,0,0,0,0,764209,678632,0,1,1,1,169,339123584,133656097,15329237,22078096,1073743205,0,1,0,0,0
477490777,READY,179,476,5700768,178,177,0,0,0,0,764239,678632,0,1,1,1,169,339143596,133656097,15329237,22078868,1073743205,0,1,0,0,0
477490939,START,180,476,5700930,178,179,1,0,0,0,764239,678632,0,1,1,1,169,339143597,133656097,15329237,22078868,1073743217,1,1,0,0,0
478385965,FIELD,178,476,5726359,178,179,1,0,0,0,765581,678632,0,1,1,1,169,340013193,133656097,15329237,22095651,1073745267,0,1,0,0,0
479388872,FIELD,178,477,5758245,178,179,1,0,0,0,767086,678632,0,1,1,1,169,340984214,133656097,15329237,22111996,1073745267,0,1,0,0,0
479705909,PTS,16,478,5768549,178,179,1,0,0,0,767561,678632,0,1,1,1,169,341290948,133656097,15329237,22115902,1073745267,1,1,0,0,0
479735179,START,181,478,5769526,178,179,1,0,0,0,767605,678632,0,1,1,1,169,341319241,133656097,15329237,22115996,1073745267,1,1,0,0,0
479735180,READY,180,478,5769526,178,179,1,0,0,0,767605,678632,0,1,1,1,169,341319241,133656097,15329237,22115996,1073745267,1,1,0,0,0
480387965,FIELD,178,478,5769526,178,179,1,1,0,0,768584,678632,0,1,1,1,169,341319241,134308882,15329237,22115996,1140856179,1,1,0,0,0
480387966,SELECT,179,479,5769526,179,177,1,0,0,0,768584,678632,0,0,0,1,169,341319241,134308883,15329237,22115996,1140856131,1,1,0,0,0
480475672,PUBLISH,179,479,5771020,179,177,1,0,0,0,768716,678632,0,0,0,1,170,341405452,134308884,15329237,22115996,1091872067,0,1,0,0,0
481390872,FIELD,179,479,5783076,179,177,1,0,0,0,770089,678632,0,0,0,1,170,342308596,134308884,15329237,22133459,1091872067,0,1,0,0,0
482258339,READY,181,480,5796368,179,177,1,0,0,0,771390,678632,0,0,0,1,170,343162771,134308884,15329237,22146881,1091872067,0,1,0,0,0
482389965,FIELD,179,480,5796369,179,177,1,1,0,0,771587,678632,0,0,0,1,170,343162772,134440508,15329237,22146881,1091904835,1,1,0,0,0
482389966,SELECT,177,481,5796369,177,180,0,0,0,0,771587,678632,0,0,1,1,170,343162772,134440509,15329237,22146881,1125459203,1,1,0,0,0
482389967,START,182,481,5796370,177,181,1,0,1,1,771587,678632,0,0,1,1,171,343162772,134440510,15329237,22146881,1073742409,1,0,0,0,0
482477672,PUBLISH,177,481,5797836,177,181,1,0,1,1,771719,678632,0,0,1,1,171,343249010,134440510,15329237,22146881,1073742925,0,1,0,0,0
483392872,FIELD,177,481,5810584,177,181,1,0,1,1,773092,678632,0,0,1,1,171,344151462,134440510,15329237,22163677,1073742925,0,1,0,0,0
484275512,READY,182,482,5823432,177,181,1,0,1,1,774416,678632,0,0,1,1,171,345021254,134440510,15329237,22176885,1073742925,0,1,0,0,0
484275514,START,183,482,5823434,177,181,1,0,1,1,774416,678632,0,0,1,1,171,345021255,134440510,15329237,22176885,1073742937,1,1,0,0,0
484391965,FIELD,177,482,5825688,177,181,1,0,1,1,774590,678632,0,0,1,1,171,345135451,134440510,15329237,22177845,1073744987,0,1,0,0,0
485394872,FIELD,177,483,5848494,177,181,1,1,1,1,776095,678632,0,0,1,1,171,346115552,134440510,15329237,22188795,1073744987,0,1,0,0,0
485394873,SELECT,181,484,5848494,181,182,1,0,0,0,776095,723677,1,1,0,1,171,346115553,134440510,15329237,22188795,1073745267,0,1,0,0,0
485478765,PUBLISH,181,484,5849668,181,182,1,0,0,0,776221,723677,1,1,0,1,172,346198271,134440510,15329237,22189043,1073745267,0,1,0,0,0
486393966,FIELD,181,484,5872896,181,182,1,0,0,0,777593,723677,1,1,0,1,172,347090244,134440510,15329237,22199952,1073745267,0,1,0,0,0
487027757,READY,183,485,5887201,181,182,1,0,0,0,778544,723677,1,1,0,1,172,347709731,134440510,15329237,22206842,1073745267,1,1,0,0,0
487396872,FIELD,181,485,5887201,181,182,1,1,0,0,779098,723677,1,1,0,1,172,347709731,134809624,15329237,22206842,1140856179,1,1,0,0,0
487396873,START,184,486,5887202,182,180,1,0,0,0,779098,723677,0,1,1,1,172,347709731,134809625,15329237,22206842,1140856131,1,1,0,0,0
487396873,SELECT,182,486,5887202,182,180,1,0,0,0,779098,723677,0,1,1,1,172,347709731,134809625,15329237,22206842,1140856131,1,1,0,0,0
487480765,PUBLISH,182,486,5888728,182,180,1,0,0,0,779224,723677,0,1,1,1,173,347792096,134809625,15329237,22206842,1091872067,0,1,0,0,0
488395966,FIELD,182,486,5901332,182,180,1,0,0,0,780596,723677,0,1,1,1,173,348694693,134809625,15329237,22221036,1091872067,0,1,0,0,0
489398872,FIELD,182,487,5916192,182,180,1,0,0,0,782101,723677,0,1,1,1,173,349682739,134809625,15329237,22235645,1091872067,0,1,0,0,0
489404990,READY,184,488,5916192,182,180,1,0,0,0,782110,723677,0,1,1,1,173,349688857,134809625,15329237,22235645,1091872067,0,1,0,0,0
490397966,FIELD,182,488,5916193,182,180,1,0,0,0,783599,723677,0,1,1,1,173,349688858,135802599,15329237,22235645,1091904835,1,1,0,0,0
491400872,FIELD,182,489,5916193,182,180,1,1,0,0,785104,723677,0,1,1,1,173,349688858,136805505,15329237,22235645,1091904835,1,1,0,0,0
491400873,SELECT,180,490,5916193,180,183,0,0,0,0,785104,678632,0,1,1,1,173,349688858,136805506,15329237,22235645,1125459203,1,1,0,0,0
491400874,START,185,490,5916194,180,184,1,0,0,0,785104,678632,0,1,1,1,174,349688858,136805507,15329237,22235645,1073742409,1,0,0,0,0
491484765,PUBLISH,180,490,5917148,180,184,1,0,0,0,785230,678632,0,1,1,1,174,349771794,136805507,15329237,22235645,1073742925,0,1,0,0,0
492399966,FIELD,180,490,5930536,180,184,1,0,0,0,786602,678632,0,1,1,1,174,350673607,136805507,15329237,22251368,1073742925,0,1,0,0,0
493402872,FIELD,180,491,5944932,180,184,1,0,0,0,788107,678632,0,1,1,1,174,351662117,136805507,15329237,22265499,1073742925,0,1,0,0,0
493426472,READY,185,492,5944932,180,184,1,0,0,0,788142,678632,0,1,1,1,174,351685717,136805507,15329237,22265499,1073742925,0,1,0,0,0
493426474,START,186,492,5944934,180,184,1,0,0,0,788142,678632,0,1,1,1,174,351685718,136805507,15329237,22265499,1073742937,1,1,0,0,0
494401966,FIELD,180,492,5968492,180,184,1,1,0,0,789605,678632,0,1,1,1,174,352637651,136805507,15329237,22276671,1073744987,0,1,0,0,0
494401967,SELECT,184,493,5968492,184,185,1,0,0,0,789605,723677,0,0,1,1,174,352637652,136805507,15329237,22276671,1073745267,0,1,0,0,0
494489672,PUBLISH,184,493,5970716,184,185,1,0,0,0,789737,723677,0,0,1,1,175,352723133,136805507,15329237,22276671,1073745267,0,1,0,0,0
495404872,FIELD,184,493,5992516,184,185,1,0,0,0,791110,723677,0,0,1,1,175,353616533,136805507,15329237,22286918,1073745267,0,1,0,0,0
496189598,READY,186,494,6010705,184,185,1,0,0,0,792287,723677,0,0,1,1,175,354383071,136805507,15329237,22295880,1073745267,1,1,0,0,0
496403966,FIELD,184,494,6010705,184,185,1,0,0,0,792608,723677,0,0,1,1,175,354383071,137019874,15329237,22295880,1140856179,1,1,0,0,0
497406872,FIELD,184,495,6010705,184,185,1,1,0,0,794113,723677,0,0,1,1,175,354383071,138022780,15329237,22295880,1140856179,1,1,0,0,0
497406873,START,187,496,6010706,185,183,1,0,0,0,794113,723677,0,1,0,1,175,354383071,138022781,15329237,22295880,1140856131,1,1,0,0,0
497406873,SELECT,185,496,6010706,185,183,1,0,0,0,794113,723677,0,1,0,1,175,354383071,138022781,15329237,22295880,1140856131,1,1,0,0,0
497490766,PUBLISH,185,496,6011755,185,183,1,0,0,0,794239,723677,0,1,0,1,176,354465915,138022781,15329237,22295880,1091872067,1,1,0,0,0
498405966,FIELD,185,496,6026071,185,183,1,0,0,0,795611,723677,0,1,0,1,176,355366799,138022781,15329237,22310577,1091872067,1,1,0,0,0
499408872,FIELD,185,497,6040348,185,183,1,1,0,0,797116,723677,0,1,0,1,176,356355427,138022781,15329237,22323553,1091872067,0,1,0,0,0
499408873,SELECT,183,498,6040348,183,186,0,0,0,0,797116,723677,0,1,1,1,176,356355428,138022781,15329237,22323553,1125426435,0,1,0,0,0
499439697,READY,187,498,6040348,183,186,0,0,0,0,797162,723677,0,1,1,0,177,356386252,138022781,15329237,22323553,1125426435,0,1,0,0,0
499439700,START,188,498,6040350,183,187,1,0,0,0,797162,723677,0,1,1,0,177,356386253,138022782,15329237,22323553,1073742409,1,1,0,0,0
499492766,PUBLISH,183,498,6041316,183,187,1,0,0,0,797242,723677,0,1,1,1,177,356438352,138022782,15329237,22323553,1073742925,0,1,0,0,0
500407966,FIELD,183,498,6054940,183,187,1,0,0,0,798614,723677,0,1,1,1,177,357339928,138022782,15329237,22339349,1073742925,0,1,0,0,0
501410872,FIELD,183,499,6070260,183,187,1,0,0,0,800119,723677,0,1,1,1,177,358327514,138022782,15329237,22352948,1073742925,0,1,0,0,0
501479785,READY,188,500,6070260,183,187,1,0,0,0,800222,723677,0,1,1,1,177,358396427,138022782,15329237,22352948,1073742925,0,1,0,0,0
501479787,START,189,500,6070262,183,187,1,0,0,0,800222,723677,0,1,1,1,177,358396428,138022782,15329237,22352948,1073742937,1,1,0,0,0
502409966,FIELD,183,500,6092872,183,187,1,1,0,0,801617,723677,0,1,1,1,177,359303996,138022782,15329237,22363402,1073744987,0,1,0,0,0
502409967,SELECT,187,501,6092872,187,188,1,0,0,0,801617,723677,0,0,0,1,177,359303997,138022782,15329237,22363402,1073745267,0,1,0,0,0
502497672,PUBLISH,187,501,6095196,187,188,1,0,0,0,801749,723677,0,0,0,1,178,359389378,138022782,15329237,22363402,1073745267,0,1,0,0,0
503412872,FIELD,187,501,6117140,187,188,1,0,0,0,803122,723677,0,0,0,1,178,360282634,138022782,15329237,22372934,1073745267,0,1,0,0,0
504334538,READY,189,502,6140557,187,188,1,0,0,0,804504,723677,0,0,0,1,178,361180884,138022782,15329237,22383161,1073745267,1,1,0,0,0
504411966,FIELD,187,502,6140557,187,188,1,1,0,0,804620,723677,0,0,0,1,178,361180884,138100209,15329237,22383161,1140856179,1,1,0,0,0
504411967,START,190,503,6140558,188,186,1,0,0,0,804620,723677,0,0,1,1,178,361180884,138100210,15329237,22383161,1140856131,1,1,0,0,0
504411967,SELECT,188,503,6140558,188,186,1,0,0,0,804620,723677,0,0,1,1,178,361180884,138100210,15329237,22383161,1140856131,1,1,0,0,0
504499672,PUBLISH,188,503,6142252,188,186,1,0,0,0,804752,723677,0,0,1,1,179,361266894,138100210,15329237,22383161,1091872067,0,1,0,0,0
505414872,FIELD,188,503,6155520,188,186,1,0,0,0,806125,723677,0,0,1,1,179,362168826,138100210,15329237,22398697,1091872067,0,1,0,0,0
506413966,FIELD,188,504,6171472,188,186,1,0,0,0,807623,723677,0,0,1,1,179,363151968,138100210,15329237,22412889,1091872067,0,1,0,0,0
506535732,READY,190,505,6172624,188,186,1,0,0,0,807806,723677,0,0,1,1,179,363272582,138100210,15329237,22414110,1091872067,0,1,0,0,0
507416872,FIELD,188,505,6172625,188,186,1,1,0,0,809128,723677,0,0,1,1,179,363272583,138981348,15329237,22414110,1091904835,1,1,0,0,0
507416873,SELECT,186,506,6172625,186,189,0,0,0,0,809128,723677,0,1,0,1,179,363272583,138981349,15329237,22414110,1125459203,1,1,0,0,0
507416874,START,191,506,6172626,186,190,1,0,0,0,809128,723677,0,1,0,1,180,363272583,138981350,15329237,22414110,1073742409,1,0,0,0,0
507500766,PUBLISH,186,506,6174020,186,190,1,0,0,0,809254,723677,0,1,0,1,180,363355080,138981350,15329237,22414110,1073742925,0,1,0,0,0
508415966,FIELD,186,506,6188120,186,190,1,0,0,0,810626,723677,0,1,0,1,180,364256180,138981350,15329237,22429388,1073742925,0,1,0,0,0
509418872,FIELD,186,507,6205136,186,190,1,1,0,0,812131,723677,0,1,0,1,180,365242070,138981350,15329237,22442769,1073742925,0,1,0,0,0
509418873,SELECT,190,508,6205136,190,189,0,0,0,0,812131,723677,0,1,1,1,180,365242071,138981350,15329237,22442769,1073743205,0,1,0,0,0
509502766,PUBLISH,190,508,6206352,190,189,0,0,0,0,812257,723677,0,1,1,1,181,365324748,138981350,15329237,22443142,1073743205,0,1,0,0,0
509571907,READY,191,508,6206352,190,189,0,0,0,0,812360,723677,0,1,1,1,181,365393889,138981350,15329237,22444617,1073743205,0,1,0,0,0
509572069,START,192,508,6206514,190,191,1,0,0,0,812361,723677,0,1,1,1,181,365393890,138981350,15329237,22444617,1073743217,1,1,0,0,0
510417966,FIELD,190,508,6233377,190,191,1,0,0,0,813629,723677,0,1,1,1,181,366212923,138981350,15329237,22459910,1073745267,0,1,0,0,0
511420872,FIELD,190,509,6266784,190,191,1,0,0,0,815134,723677,0,1,1,1,181,367182422,138981350,15329237,22475970,1073745267,0,1,0,0,0
511875560,PTS,17,510,6282487,190,191,1,0,0,0,815816,723677,0,1,1,1,181,367621408,138981350,15329237,22483502,1073745267,1,1,0,0,0
511885221,START,193,510,6282758,190,191,1,0,0,0,815830,723677,0,1,1,1,181,367630798,138981350,15329237,22483816,1073745267,1,1,0,0,0
511885222,READY,192,510,6282758,190,191,1,0,0,0,815830,723677,0,1,1,1,181,367630798,138981350,15329237,22483816,1073745267,1,1,0,0,0
512419966,FIELD,190,510,6282758,190,191,1,1,0,0,816632,723677,0,1,1,1,181,367630798,139516094,15329237,22483816,1140856179,1,1,0,0,0
512419967,SELECT,191,511,6282758,191,189,1,0,0,0,816632,723677,0,0,0,1,181,367630798,139516095,15329237,22483816,1140856131,1,1,0,0,0
512507672,PUBLISH,191,511,6284256,191,189,1,0,0,0,816764,723677,0,0,0,1,182,367717004,139516096,15329237,22483816,1091872067,0,1,0,0,0
513422872,FIELD,191,511,6296588,191,189,1,0,0,0,818137,723677,0,0,0,1,182,368619872,139516096,15329237,22499097,1091872067,0,1,0,0,0
514421966,FIELD,191,512,6311680,191,189,1,1,0,0,819635,723677,0,0,0,1,182,369603874,139516096,15329237,22512718,1091872067,0,1,0,0,0
514421967,SELECT,189,513,6311680,189,192,0,0,0,0,819635,723677,0,0,1,1,182,369603875,139516096,15329237,22512718,1125426435,0,1,0,0,0
