cycle,event,id,field,byte,selected_id,candidate_id,candidate_ready,cadence_slot,pts_active,pts_due,stc,display_pts,display_pts_valid,tff,rff,present,generation,decoder_wait,presentation_wait,destination_wait,writer_wait,state,decoder_ready,cache_ready,prefill_miss,phase_error,overlap_error,progressive,descriptor_valid,active_bank,display_bank,pending_bank,secondary_valid,secondary_bank,ordinary_decode_open
650645674,PUBLISH,260,649,9189092,260,258,1,0,0,0,1023971,993947,0,0,1,1,4,513604973,127851597,29799737,7774523,1091872067,0,1,0,0,0,1,1,2,2,1,0,2,0
651560874,FIELD,260,649,9204520,260,258,1,0,0,0,1025344,993947,0,0,1,1,4,514504745,127851597,29799737,7791179,1091872067,0,1,0,0,0,1,1,2,2,1,0,2,0
652257145,READY,262,650,9213540,260,258,1,0,0,0,1026388,993947,0,0,1,1,4,515191996,127851597,29799737,7804017,1091872067,0,1,0,0,0,1,1,2,2,1,0,2,0
652559967,FIELD,260,650,9213541,260,258,1,0,0,0,1026842,993947,0,0,1,1,4,515191997,128154417,29799737,7804017,1091904835,1,1,0,0,0,1,1,2,2,1,0,2,0
653562874,FIELD,260,651,9213541,260,258,1,1,0,0,1028347,993947,0,0,1,1,4,515191997,129157324,29799737,7804017,1091904835,1,1,0,0,0,1,1,2,2,1,0,2,0
653562875,SELECT,258,652,9213541,258,261,0,0,0,0,1028347,993947,0,1,0,1,4,515191997,129157325,29799737,7804017,1125459203,1,1,0,0,0,1,1,2,0,1,0,2,0
653562876,START,263,652,9213542,258,262,1,0,0,0,1028347,993947,0,1,0,1,5,515191997,129157326,29799737,7804017,1073742409,1,0,0,0,0,1,1,2,0,1,0,2,0
653646767,PUBLISH,258,652,9215468,258,262,1,0,0,0,1028473,993947,0,1,0,1,5,515273961,129157326,29799737,7804017,1073742925,0,1,0,0,0,1,1,2,0,1,0,2,0
654561968,FIELD,258,652,9230896,258,262,1,0,0,0,1029845,993947,0,1,0,1,5,516173734,129157326,29799737,7820797,1073742925,0,1,0,0,0,1,1,2,0,1,0,2,0
655217446,READY,263,653,9239864,258,262,1,0,0,0,1030829,993947,0,1,0,1,5,516820244,129157326,29799737,7832607,1073742925,0,1,0,0,0,1,1,2,0,1,0,2,0
655217608,START,264,653,9240026,258,262,1,0,0,0,1030829,993947,0,1,0,1,5,516820245,129157326,29799737,7832607,1073742937,1,1,0,0,0,1,1,2,0,1,0,2,0
655564874,FIELD,258,653,9250297,258,262,1,1,0,0,1031350,993947,0,1,0,1,5,517157239,129157326,29799737,7838592,1073744987,0,1,0,0,0,1,1,2,0,1,0,2,0
655564875,SELECT,262,654,9250297,262,263,1,0,0,0,1031350,993947,0,1,1,1,5,517157240,129157326,29799737,7838592,1073745267,0,1,0,0,0,1,1,2,0,1,0,2,0
655648767,PUBLISH,262,654,9253474,262,263,1,0,0,0,1031476,993947,0,1,1,1,6,517237955,129157326,29799737,7838833,1073745267,0,1,0,0,0,1,1,2,0,1,0,2,0
656563968,FIELD,262,654,9290070,262,263,1,0,0,0,1032848,993947,0,1,1,1,6,518116560,129157326,29799737,7854244,1073745267,0,1,0,0,0,1,1,2,0,1,0,2,0
657561682,PTS,23,655,9323593,262,263,1,0,0,0,1034345,993947,0,1,1,1,6,519080752,129157326,29799737,7871093,1073745267,1,1,0,0,0,1,1,2,0,1,0,2,0
657566874,FIELD,262,655,9323763,262,263,1,0,0,0,1034353,993947,0,1,1,1,6,519085773,129157326,29799737,7871217,1073745267,0,1,0,0,0,1,1,2,0,1,0,2,0
657609705,START,265,656,9325046,262,263,1,0,0,0,1034417,993947,0,1,1,1,6,519127322,129157326,29799737,7871217,1073745267,1,1,0,0,0,1,1,2,0,1,0,2,0
657609706,READY,264,656,9325046,262,263,1,0,0,0,1034417,993947,0,1,1,1,6,519127322,129157326,29799737,7871217,1073745267,1,1,0,0,0,1,1,0,0,1,0,2,0
658565968,FIELD,262,656,9325046,262,263,1,1,0,0,1035851,993947,0,1,1,1,6,519127322,130113588,29799737,7871217,1140856179,1,1,0,0,0,1,1,0,0,2,0,2,0
658565969,SELECT,263,657,9325046,263,261,1,0,0,0,1035851,993947,0,0,0,1,6,519127322,130113589,29799737,7871217,1140856131,1,1,0,0,0,1,1,0,0,2,0,2,0
658653674,PUBLISH,263,657,9326720,263,261,1,0,0,0,1035983,993947,0,0,0,1,7,519213352,130113590,29799737,7871217,1091872067,0,1,0,0,0,1,1,0,0,2,0,2,0
659568874,FIELD,263,657,9342932,263,261,1,0,0,0,1037356,993947,0,0,0,1,7,520112340,130113590,29799737,7887357,1091872067,0,1,0,0,0,1,1,0,0,2,0,2,0
660314075,READY,265,658,9352976,263,261,1,0,0,0,1038474,993947,0,0,0,1,7,520847497,130113590,29799737,7899930,1091872067,0,1,0,0,0,1,1,0,0,2,0,2,0
660567968,FIELD,263,658,9352977,263,261,1,1,0,0,1038854,993947,0,0,0,1,7,520847498,130367481,29799737,7899930,1091904835,1,1,0,0,0,1,1,0,0,2,0,2,0
660567969,SELECT,261,659,9352977,261,264,0,0,0,0,1038854,993947,0,0,1,1,7,520847498,130367482,29799737,7899930,1125459203,1,1,0,0,0,1,1,0,1,2,0,2,0
660567970,START,266,659,9352978,261,265,1,0,1,0,1038854,993947,0,0,1,1,8,520847498,130367483,29799737,7899930,1073742409,1,0,0,0,0,1,1,0,1,2,0,2,0
660655674,PUBLISH,261,659,9354500,261,265,1,0,1,0,1038986,993947,0,0,1,1,8,520933679,130367483,29799737,7899930,1073742925,0,1,0,0,0,1,1,0,1,2,0,2,0
661570874,FIELD,261,659,9370940,261,265,1,0,1,1,1040359,993947,0,0,1,1,8,521832439,130367483,29799737,7918218,1073742925,0,1,0,0,0,1,1,0,1,2,0,2,0
662196570,READY,266,660,9379516,261,265,1,0,1,1,1041297,993947,0,0,1,1,8,522449559,130367483,29799737,7929549,1073742925,0,1,0,0,0,1,1,0,1,2,0,2,0
662196572,START,267,660,9379518,261,265,1,0,1,1,1041297,993947,0,0,1,1,8,522449560,130367483,29799737,7929549,1073742937,1,1,0,0,0,1,1,0,1,2,0,2,0
662569968,FIELD,261,660,9389401,261,265,1,0,1,1,1041857,993947,0,0,1,1,8,522813073,130367483,29799737,7934435,1073744987,1,1,0,0,0,1,1,0,1,2,0,2,0
663572874,FIELD,261,661,9417292,261,265,1,1,1,1,1043362,993947,0,0,1,1,8,523788087,130367483,29799737,7945500,1073744987,0,1,0,0,0,1,1,0,1,2,0,2,0
663572875,SELECT,265,662,9417292,265,266,1,0,0,0,1043362,1038992,1,1,0,1,8,523788088,130367483,29799737,7945500,1073745267,0,1,0,0,0,1,1,0,1,2,0,2,0
663656768,PUBLISH,265,662,9419644,265,266,1,0,0,0,1043488,1038992,1,1,0,1,9,523869629,130367483,29799737,7945500,1073745267,0,1,0,0,0,1,1,0,1,2,0,2,0
664571968,FIELD,265,662,9439884,265,266,1,0,0,0,1044860,1038992,1,1,0,1,9,524764589,130367483,29799737,7956898,1073745267,0,1,0,0,0,1,1,0,1,2,0,2,0
664642275,READY,267,663,9440793,265,266,1,0,0,0,1044966,1038992,1,1,0,1,9,524833988,130367483,29799737,7956898,1073745267,1,1,0,0,0,1,1,1,1,2,0,2,0
665574874,FIELD,265,663,9440793,265,266,1,1,0,0,1046365,1038992,1,1,0,1,9,524833988,131300081,29799737,7956898,1140856179,1,1,0,0,0,1,1,1,1,0,0,2,0
665574875,START,268,664,9440794,266,264,1,0,0,0,1046365,1038992,0,1,1,1,9,524833988,131300082,29799737,7956898,1140856131,1,1,0,0,0,1,1,1,1,0,0,2,0
665574875,SELECT,266,664,9440794,266,264,1,0,0,0,1046365,1038992,0,1,1,1,9,524833988,131300082,29799737,7956898,1140856131,1,1,0,0,0,1,1,1,1,0,0,2,0
665658768,PUBLISH,266,664,9442700,266,264,1,0,0,0,1046491,1038992,0,1,1,1,10,524915974,131300082,29799737,7956898,1091872067,0,1,0,0,0,1,1,1,1,0,0,2,0
666573968,FIELD,266,664,9458824,266,264,1,0,0,0,1047863,1038992,0,1,1,1,10,525815050,131300082,29799737,7975349,1091872067,0,1,0,0,0,1,1,1,1,0,0,2,0
667208501,READY,268,665,9467876,266,264,1,0,0,0,1048815,1038992,0,1,1,1,10,526440531,131300082,29799737,7986335,1091872067,0,1,0,0,0,1,1,1,1,0,0,2,0
667576874,FIELD,266,665,9467877,266,264,1,0,0,0,1049368,1038992,0,1,1,1,10,526440532,131668453,29799737,7986335,1091904835,1,1,0,0,0,1,1,1,1,0,0,2,0
668575968,FIELD,266,666,9467877,266,264,1,1,0,0,1050866,1038992,0,1,1,1,10,526440532,132667547,29799737,7986335,1091904835,1,1,0,0,0,1,1,1,1,0,0,2,0
668575969,SELECT,264,667,9467877,264,267,0,0,0,0,1050866,993947,0,0,0,1,10,526440532,132667548,29799737,7986335,1125459203,1,1,0,0,0,1,1,1,2,0,0,2,0
668575970,START,269,667,9467878,264,268,1,0,0,0,1050866,993947,0,0,0,1,11,526440532,132667549,29799737,7986335,1073742409,1,0,0,0,0,1,1,1,2,0,0,2,0
668663674,PUBLISH,264,667,9469964,264,268,1,0,0,0,1050998,993947,0,0,0,1,11,526526149,132667549,29799737,7986335,1073742925,0,1,0,0,0,1,1,1,2,0,0,2,0
669578874,FIELD,264,667,9485828,264,268,1,0,0,0,1052371,993947,0,0,0,1,11,527425485,132667549,29799737,8002728,1073742925,0,1,0,0,0,1,1,1,2,0,0,2,0
670237528,READY,269,668,9495104,264,268,1,0,0,0,1053359,993947,0,0,0,1,11,528074863,132667549,29799737,8014547,1073742925,0,1,0,0,0,1,1,1,2,0,0,2,0
670237530,START,270,668,9495106,264,268,1,0,0,0,1053359,993947,0,0,0,1,11,528074864,132667549,29799737,8014547,1073742937,1,1,0,0,0,1,1,1,2,0,0,2,0
670577968,FIELD,264,668,9504732,264,268,1,1,0,0,1053869,993947,0,0,0,1,11,528405675,132667549,29799737,8018919,1073744987,0,1,0,0,0,1,1,1,2,0,0,2,0
670577969,SELECT,268,669,9504732,268,269,1,0,0,0,1053869,1038992,0,0,1,1,11,528405676,132667549,29799737,8018919,1073745267,0,1,0,0,0,1,1,1,2,0,0,2,0
670665674,PUBLISH,268,669,9506744,268,269,1,0,0,0,1054001,1038992,0,0,1,1,12,528491369,132667549,29799737,8018919,1073745267,0,1,0,0,0,1,1,1,2,0,0,2,0
671580874,FIELD,268,669,9531316,268,269,1,0,0,0,1055374,1038992,0,0,1,1,12,529381997,132667549,29799737,8029445,1073745267,0,1,0,0,0,1,1,1,2,0,0,2,0
672579968,FIELD,268,670,9556168,268,269,1,0,0,0,1056872,1038992,0,0,1,1,12,530356239,132667549,29799737,8039589,1073745267,0,1,0,0,0,1,1,1,2,0,0,2,0
672814377,READY,270,671,9560309,268,269,1,0,0,0,1057224,1038992,0,0,1,1,12,530586508,132667549,29799737,8042144,1073745267,1,1,0,0,0,1,1,2,2,0,0,2,0
673582874,FIELD,268,671,9560309,268,269,1,1,0,0,1058377,1038992,0,0,1,1,12,530586508,133436045,29799737,8042144,1140856179,1,1,0,0,0,1,1,2,2,1,0,2,0
673582875,START,271,672,9560310,269,267,1,0,0,0,1058377,1038992,0,1,0,1,12,530586508,133436046,29799737,8042144,1140856131,1,1,0,0,0,1,1,2,2,1,0,2,0
673582875,SELECT,269,672,9560310,269,267,1,0,0,0,1058377,1038992,0,1,0,1,12,530586508,133436046,29799737,8042144,1140856131,1,1,0,0,0,1,1,2,2,1,0,2,0
673666768,PUBLISH,269,672,9561888,269,267,1,0,0,0,1058503,1038992,0,1,0,1,13,530668822,133436046,29799737,8042144,1091872067,0,1,0,0,0,1,1,2,2,1,0,2,0
674581968,FIELD,269,672,9578012,269,267,1,0,0,0,1059875,1038992,0,1,0,1,13,531567898,133436046,29799737,8058588,1091872067,0,1,0,0,0,1,1,2,2,1,0,2,0
675309570,READY,271,673,9588540,269,267,1,0,0,0,1060967,1038992,0,1,0,1,13,532284972,133436046,29799737,8070782,1091872067,0,1,0,0,0,1,1,2,2,1,0,2,0
675584874,FIELD,269,673,9588541,269,267,1,1,0,0,1061380,1038992,0,1,0,1,13,532284973,133711348,29799737,8070782,1091904835,1,1,0,0,0,1,1,2,2,1,0,2,0
675584875,SELECT,267,674,9588541,267,270,0,0,0,0,1061380,1038992,0,1,1,1,13,532284973,133711349,29799737,8070782,1125459203,1,1,0,0,0,1,1,2,0,1,0,2,0
675584876,START,272,674,9588542,267,271,1,0,0,0,1061380,1038992,0,1,1,1,14,532284973,133711350,29799737,8070782,1073742409,1,0,0,0,0,1,1,2,0,1,0,2,0
675668768,PUBLISH,267,674,9590200,267,271,1,0,0,0,1061506,1038992,0,1,1,1,14,532367206,133711350,29799737,8070782,1073742925,0,1,0,0,0,1,1,2,0,1,0,2,0
676583968,FIELD,267,674,9606332,267,271,1,0,0,0,1062878,1038992,0,1,1,1,14,533266274,133711350,29799737,8086990,1073742925,0,1,0,0,0,1,1,2,0,1,0,2,0
677334159,READY,272,675,9616960,267,271,1,0,0,0,1064004,1038992,0,1,1,1,14,534005837,133711350,29799737,8099014,1073742925,0,1,0,0,0,1,1,2,0,1,0,2,0
677334161,START,273,675,9616962,267,271,1,0,0,0,1064004,1038992,0,1,1,1,14,534005838,133711350,29799737,8099014,1073742937,1,1,0,0,0,1,1,2,0,1,0,2,0
677586874,FIELD,267,675,9624480,267,271,1,0,0,0,1064383,1038992,0,1,1,1,14,534251032,133711350,29799737,8102246,1073744987,0,1,0,0,0,1,1,2,0,1,0,2,0
678585968,FIELD,267,676,9650572,267,271,1,1,0,0,1065881,1038992,0,1,1,1,14,535224034,133711350,29799737,8113171,1073744987,0,1,0,0,0,1,1,2,0,1,0,2,0
678585969,SELECT,271,677,9650572,271,272,1,0,0,0,1065881,1038992,0,0,0,1,14,535224035,133711350,29799737,8113171,1073745267,0,1,0,0,0,1,1,2,0,1,0,2,0
678673674,PUBLISH,271,677,9653560,271,272,1,0,0,0,1066013,1038992,0,0,0,1,15,535308752,133711350,29799737,8113171,1073745267,0,1,0,0,0,1,1,2,0,1,0,2,0
679588874,FIELD,271,677,9677260,271,272,1,0,0,0,1067386,1038992,0,0,0,1,15,536200252,133711350,29799737,8123367,1073745267,0,1,0,0,0,1,1,2,0,1,0,2,0
679956757,READY,273,678,9683857,271,272,1,0,0,0,1067938,1038992,0,0,0,1,15,536561539,133711350,29799737,8127291,1073745267,1,1,0,0,0,1,1,0,0,1,0,2,0
680587968,FIELD,271,678,9683857,271,272,1,1,0,0,1068884,1038992,0,0,0,1,15,536561539,134342560,29799737,8127291,1140856179,1,1,0,0,0,1,1,0,0,2,0,2,0
680587969,START,274,679,9683858,272,270,1,0,0,0,1068884,1038992,0,0,1,1,15,536561539,134342561,29799737,8127291,1140856131,1,1,0,0,0,1,1,0,0,2,0,2,0
680587969,SELECT,272,679,9683858,272,270,1,0,0,0,1068884,1038992,0,0,1,1,15,536561539,134342561,29799737,8127291,1140856131,1,1,0,0,0,1,1,0,0,2,0,2,0
680675674,PUBLISH,272,679,9685752,272,270,1,0,0,0,1069016,1038992,0,0,1,1,16,536647349,134342561,29799737,8127291,1091872067,0,1,0,0,0,1,1,0,0,2,0,2,0
681590875,FIELD,272,679,9701496,272,270,1,0,0,0,1070389,1038992,0,0,1,1,16,537546806,134342561,29799737,8142283,1091872067,0,1,0,0,0,1,1,0,0,2,0,2,0
682394809,READY,274,680,9713812,272,270,1,0,0,0,1071595,1038992,0,0,1,1,16,538338424,134342561,29799737,8154893,1091872067,0,1,0,0,0,1,1,0,0,2,0,2,0
682589968,FIELD,272,680,9713813,272,270,1,0,0,0,1071887,1038992,0,0,1,1,16,538338425,134537718,29799737,8154893,1091904835,1,1,0,0,0,1,1,0,0,2,0,2,0
683592875,FIELD,272,681,9713813,272,270,1,1,0,0,1073392,1038992,0,0,1,1,16,538338425,135540625,29799737,8154893,1091904835,1,1,0,0,0,1,1,0,0,2,0,2,0
683592876,SELECT,270,682,9713813,270,273,0,0,0,0,1073392,1038992,0,1,0,1,16,538338425,135540626,29799737,8154893,1125459203,1,1,0,0,0,1,1,0,1,2,0,2,0
683592877,START,275,682,9713814,270,274,1,0,0,0,1073392,1038992,0,1,0,1,17,538338425,135540627,29799737,8154893,1073742409,1,0,0,0,0,1,1,0,1,2,0,2,0
683676768,PUBLISH,270,682,9715696,270,274,1,0,0,0,1073518,1038992,0,1,0,1,17,538420433,135540627,29799737,8154893,1073742925,0,1,0,0,0,1,1,0,1,2,0,2,0
684591968,FIELD,270,682,9731364,270,274,1,0,0,0,1074890,1038992,0,1,0,1,17,539319965,135540627,29799737,8170596,1073742925,0,1,0,0,0,1,1,0,1,2,0,2,0
685401511,READY,275,683,9743696,270,274,1,0,0,0,1076105,1038992,0,1,0,1,17,540117176,135540627,29799737,8184135,1073742925,0,1,0,0,0,1,1,0,1,2,0,2,0
685401673,START,276,683,9743858,270,274,1,0,0,0,1076105,1038992,0,1,0,1,17,540117177,135540627,29799737,8184135,1073742937,1,1,0,0,0,1,1,0,1,2,0,2,0
685594875,FIELD,270,683,9749318,270,274,1,1,0,0,1076395,1038992,0,1,0,1,17,540304919,135540627,29799737,8187486,1073744987,1,1,0,0,0,1,1,0,1,2,0,2,0
685594876,SELECT,274,684,9749318,274,275,1,0,0,0,1076395,1038992,0,1,1,1,17,540304919,135540627,29799737,8187486,1073745267,0,1,0,0,0,1,1,0,1,2,0,2,0
685678768,PUBLISH,274,684,9751850,274,275,1,0,0,0,1076521,1038992,0,1,1,1,18,540386279,135540627,29799737,8187653,1073745267,0,1,0,0,0,1,1,0,1,2,0,2,0
686593968,FIELD,274,684,9786167,274,275,1,0,0,0,1077893,1038992,0,1,1,1,18,541267162,135540627,29799737,8201313,1073745267,0,1,0,0,0,1,1,0,1,2,0,2,0
687596875,FIELD,274,685,9823156,274,275,1,0,0,0,1079398,1038992,0,1,1,1,18,542233080,135540627,29799737,8216843,1073745267,0,1,0,0,0,1,1,0,1,2,0,2,0
687739813,PTS,24,686,9827411,274,275,1,0,0,0,1079612,1038992,0,1,1,1,18,542371764,135540627,29799737,8217753,1073745267,1,1,0,0,0,1,1,0,1,2,0,2,0
687794681,START,277,686,9828978,274,275,1,0,0,0,1079695,1038992,0,1,1,1,18,542425065,135540627,29799737,8218385,1073745267,1,1,0,0,0,1,1,0,1,2,0,2,0
687794682,READY,276,686,9828978,274,275,1,0,0,0,1079695,1038992,0,1,1,1,18,542425065,135540627,29799737,8218386,1073745267,1,1,0,0,0,1,1,1,1,2,0,2,0
688595968,FIELD,274,686,9828978,274,275,1,1,0,0,1080896,1038992,0,1,1,1,18,542425065,136341913,29799737,8218449,1140856179,1,1,0,0,0,1,1,1,1,0,0,2,0
688595969,SELECT,275,687,9828978,275,273,1,0,0,0,1080896,1038992,0,0,0,1,18,542425065,136341914,29799737,8218449,1140856131,1,1,0,0,0,1,1,1,1,0,0,2,0
688683674,PUBLISH,275,687,9830704,275,273,1,0,0,0,1081028,1038992,0,0,0,1,19,542511043,136341915,29799737,8218449,1091872067,0,1,0,0,0,1,1,1,1,0,0,2,0
689598875,FIELD,275,687,9846460,275,273,1,0,0,0,1082401,1038992,0,0,0,1,19,543410488,136341915,29799737,8234848,1091872067,0,1,0,0,0,1,1,1,1,0,0,2,0
690305471,READY,277,688,9856724,275,273,1,0,0,0,1083461,1038992,0,0,0,1,19,544106820,136341915,29799737,8247008,1091872067,0,1,0,0,0,1,1,1,1,0,0,2,0
690597968,FIELD,275,688,9856725,275,273,1,1,0,0,1083899,1038992,0,0,0,1,19,544106821,136634410,29799737,8247008,1091904835,1,1,0,0,0,1,1,1,1,0,0,2,0
690597969,SELECT,273,689,9856725,273,276,0,0,0,0,1083899,1038992,0,0,1,1,19,544106821,136634411,29799737,8247008,1125459203,1,1,0,0,0,1,1,1,2,0,0,2,0
690597970,START,278,689,9856726,273,277,1,0,1,0,1083899,1038992,0,0,1,1,20,544106821,136634412,29799737,8247008,1073742409,1,0,0,0,0,1,1,1,2,0,0,2,0
690685675,PUBLISH,273,689,9859222,273,277,1,0,1,0,1084031,1038992,0,0,1,1,20,544192030,136634412,29799737,8247008,1073742925,1,1,0,0,0,1,1,1,2,0,0,2,0
691600875,FIELD,273,689,9874576,273,277,1,0,1,1,1085404,1038992,0,0,1,1,20,545091875,136634412,29799737,8263919,1073742925,0,1,0,0,0,1,1,1,2,0,0,2,0
692228573,READY,278,690,9882944,273,277,1,0,1,1,1086345,1038992,0,0,1,1,20,545711205,136634412,29799737,8275533,1073742925,0,1,0,0,0,1,1,1,2,0,0,2,0
692228575,START,279,690,9882946,273,277,1,0,1,1,1086345,1038992,0,0,1,1,20,545711206,136634412,29799737,8275533,1073742937,1,1,0,0,0,1,1,1,2,0,0,2,0
692599968,FIELD,273,690,9892168,273,277,1,0,1,1,1086902,1038992,0,0,1,1,20,546073376,136634412,29799737,8279762,1073744987,0,1,0,0,0,1,1,1,2,0,0,2,0
693602875,FIELD,273,691,9919836,273,277,1,1,1,1,1088407,1038992,0,0,1,1,20,547048615,136634412,29799737,8291998,1073744987,0,1,0,0,0,1,1,1,2,0,0,2,0
693602876,SELECT,277,692,9919836,277,278,1,0,0,0,1088407,1084037,1,1,0,1,20,547048616,136634412,29799737,8291998,1073745267,0,1,0,0,0,1,1,1,2,0,0,2,0
693686768,PUBLISH,277,692,9922644,277,278,1,0,0,0,1088533,1084037,1,1,0,1,21,547129700,136634412,29799737,8291998,1073745267,0,1,0,0,0,1,1,1,2,0,0,2,0
694601968,FIELD,277,692,9944010,277,278,1,0,0,0,1089905,1084037,1,1,0,1,21,548023534,136634412,29799737,8302174,1073745267,0,1,0,0,0,1,1,1,2,0,0,2,0
694738423,READY,279,693,9945897,277,278,1,0,0,0,1090110,1084037,1,1,0,1,21,548158103,136634412,29799737,8303824,1073745267,1,1,0,0,0,1,1,2,2,0,0,2,0
695604875,FIELD,277,693,9945897,277,278,1,1,0,0,1091410,1084037,1,1,0,1,21,548158103,137500863,29799737,8303824,1140856179,1,1,0,0,0,1,1,2,2,1,0,2,0
695604876,START,280,694,9945898,278,276,1,0,0,0,1091410,1084037,0,1,1,1,21,548158103,137500864,29799737,8303824,1140856131,1,1,0,0,0,1,1,2,2,1,0,2,0
695604876,SELECT,278,694,9945898,278,276,1,0,0,0,1091410,1084037,0,1,1,1,21,548158103,137500864,29799737,8303824,1140856131,1,1,0,0,0,1,1,2,2,1,0,2,0
695688768,PUBLISH,278,694,9947972,278,276,1,0,0,0,1091536,1084037,0,1,1,1,22,548239920,137500864,29799737,8303824,1091872067,0,1,0,0,0,1,1,2,2,1,0,2,0
696603968,FIELD,278,694,9964416,278,276,1,0,0,0,1092908,1084037,0,1,1,1,22,549138676,137500864,29799737,8321351,1091872067,0,1,0,0,0,1,1,2,2,1,0,2,0
697244757,READY,280,695,9972796,278,276,1,0,0,0,1093870,1084037,0,1,1,1,22,549771085,137500864,29799737,8333047,1091872067,0,1,0,0,0,1,1,2,2,1,0,2,0
697606875,FIELD,278,695,9972797,278,276,1,0,0,0,1094413,1084037,0,1,1,1,22,549771086,137862980,29799737,8333047,1091904835,1,1,0,0,0,1,1,2,2,1,0,2,0
698605968,FIELD,278,696,9972797,278,276,1,1,0,0,1095911,1084037,0,1,1,1,22,549771086,138862073,29799737,8333047,1091904835,1,1,0,0,0,1,1,2,2,1,0,2,0
698605969,SELECT,276,697,9972797,276,279,0,0,0,0,1095911,1038992,0,0,0,1,22,549771086,138862074,29799737,8333047,1125459203,1,1,0,0,0,1,1,2,0,1,0,2,0
698605970,START,281,697,9972798,276,280,1,0,0,0,1095911,1038992,0,0,0,1,23,549771086,138862075,29799737,8333047,1073742409,1,0,0,0,0,1,1,2,0,1,0,2,0
698693675,PUBLISH,276,697,9975028,276,280,1,0,0,0,1096043,1038992,0,0,0,1,23,549856560,138862075,29799737,8333047,1073742925,0,1,0,0,0,1,1,2,0,1,0,2,0
699608875,FIELD,276,697,9989844,276,280,1,0,0,0,1097416,1038992,0,0,0,1,23,550756944,138862075,29799737,8350025,1073742925,0,1,0,0,0,1,1,2,0,1,0,2,0
700304258,READY,281,698,10000352,276,280,1,0,0,0,1098459,1038992,0,0,0,1,23,551441819,138862075,29799737,8361667,1073742925,0,1,0,0,0,1,1,2,0,1,0,2,0
700304260,START,282,698,10000354,276,280,1,0,0,0,1098459,1038992,0,0,0,1,23,551441820,138862075,29799737,8361667,1073742937,1,1,0,0,0,1,1,2,0,1,0,2,0
700607968,FIELD,276,698,10009036,276,280,1,1,0,0,1098914,1038992,0,0,0,1,23,551736845,138862075,29799737,8365038,1073744987,0,1,0,0,0,1,1,2,0,1,0,2,0
700607969,SELECT,280,699,10009036,280,281,1,0,0,0,1098914,1084037,0,0,1,1,23,551736846,138862075,29799737,8365038,1073745267,0,1,0,0,0,1,1,2,0,1,0,2,0
700695675,PUBLISH,280,699,10011526,280,281,1,0,0,0,1099046,1084037,0,0,1,1,24,551822062,138862075,29799737,8365393,1073745267,0,1,0,0,0,1,1,2,0,1,0,2,0
701610875,FIELD,280,699,10035348,280,281,1,0,0,0,1100419,1084037,0,0,1,1,24,552713440,138862075,29799737,8377734,1073745267,0,1,0,0,0,1,1,2,0,1,0,2,0
702609968,FIELD,280,700,10060880,280,281,1,0,0,0,1101917,1084037,0,0,1,1,24,553687001,138862075,29799737,8387743,1073745267,0,1,0,0,0,1,1,2,0,1,0,2,0
702886414,READY,282,701,10065873,280,281,1,0,0,0,1102332,1084037,0,0,1,1,24,553958455,138862075,29799737,8390883,1073745267,1,1,0,0,0,1,1,0,0,1,0,2,0
703612875,FIELD,280,701,10065873,280,281,1,1,0,0,1103422,1084037,0,0,1,1,24,553958455,139588535,29799737,8390883,1140856179,1,1,0,0,0,1,1,0,0,2,0,2,0
703612876,START,283,702,10065874,281,279,1,0,0,0,1103422,1084037,0,1,0,1,24,553958455,139588536,29799737,8390883,1140856131,1,1,0,0,0,1,1,0,0,2,0,2,0
703612876,SELECT,281,702,10065874,281,279,1,0,0,0,1103422,1084037,0,1,0,1,24,553958455,139588536,29799737,8390883,1140856131,1,1,0,0,0,1,1,0,0,2,0,2,0
703696768,PUBLISH,281,702,10067680,281,279,1,0,0,0,1103548,1084037,0,1,0,1,25,554040540,139588536,29799737,8390883,1091872067,0,1,0,0,0,1,1,0,0,2,0,2,0
704611968,FIELD,281,702,10084096,281,279,1,0,0,0,1104920,1084037,0,1,0,1,25,554939324,139588536,29799737,8406680,1091872067,0,1,0,0,0,1,1,0,0,2,0,2,0
705355393,READY,283,703,10094656,281,279,1,0,0,0,1106036,1084037,0,1,0,1,25,555672189,139588536,29799737,8419339,1091872067,0,1,0,0,0,1,1,0,0,2,0,2,0
705614875,FIELD,281,703,10094657,281,279,1,1,0,0,1106425,1084037,0,1,0,1,25,555672190,139848016,29799737,8419339,1091904835,1,1,0,0,0,1,1,0,0,2,0,2,0
705614876,SELECT,279,704,10094657,279,282,0,0,0,0,1106425,1084037,0,1,1,1,25,555672190,139848017,29799737,8419339,1125459203,1,1,0,0,0,1,1,0,1,2,0,2,0
705614877,START,284,704,10094658,279,283,1,0,0,0,1106425,1084037,0,1,1,1,26,555672190,139848018,29799737,8419339,1073742409,1,0,0,0,0,1,1,0,1,2,0,2,0
705698768,PUBLISH,279,704,10096456,279,283,1,0,0,0,1106551,1084037,0,1,1,1,26,555754282,139848018,29799737,8419339,1073742925,0,1,0,0,0,1,1,0,1,2,0,2,0
706613968,FIELD,279,704,10112360,279,283,1,0,0,0,1107923,1084037,0,1,1,1,26,556653578,139848018,29799737,8435206,1073742925,0,1,0,0,0,1,1,0,1,2,0,2,0
707375093,READY,284,705,10124156,279,283,1,0,0,0,1109065,1084037,0,1,1,1,26,557402907,139848018,29799737,8448152,1073742925,0,1,0,0,0,1,1,0,1,2,0,2,0
